"id","name","state_id","REFRESH_DATE"
13780,El Llanito,375,2022-06-03 14:47:32.480
13826,Guadalupe de Paso Blanco,375,2022-06-03 14:47:32.480
13972,Plan Guanajuato (La Sandía),375,2022-06-03 14:47:32.480
14054,San José de Ayala,375,2022-06-03 14:47:32.480
14115,Santa Teresita de Don Diego,375,2022-06-03 14:47:32.480
14130,Taretán,375,2022-06-03 14:47:32.480
14189,Amatillo,376,2022-06-03 14:47:32.480
14195,Apaxtla de Castrejón,376,2022-06-03 14:47:32.480
14198,Arcelia,376,2022-06-03 14:47:32.480
14237,Chiepetepec,376,2022-06-03 14:47:32.480
14345,Ixtapa Zihuatanejo,376,2022-06-03 14:47:32.480
14406,Nuevo Balsas,376,2022-06-03 14:47:32.480
14410,Ocotillo,376,2022-06-03 14:47:32.480
14478,San Miguel Totolapan,376,2022-06-03 14:47:32.480
14527,Tlacotepec,376,2022-06-03 14:47:32.480
14539,Tlatlauquitepec,376,2022-06-03 14:47:32.480
14546,Tonalá,376,2022-06-03 14:47:32.480
14613,Apan,377,2022-06-03 14:47:32.480
14629,Campestre Villas del Álamo,377,2022-06-03 14:47:32.480
14688,El Jagüey,377,2022-06-03 14:47:32.480
14751,La Cruz,377,2022-06-03 14:47:32.480
14847,San Antonio,377,2022-06-03 14:47:32.480
15075,Atoyac,378,2022-06-03 14:47:32.480
15080,Ayuquila,378,2022-06-03 14:47:32.480
15130,Cañada Grande,378,2022-06-03 14:47:32.480
15276,El Derramadero,378,2022-06-03 14:47:32.480
15297,El Lobo,378,2022-06-03 14:47:32.480
15400,El Zapotillo,378,2022-06-03 14:47:32.480
15405,Epeche Grande,378,2022-06-03 14:47:32.480
15434,Haciendas la Herradura,378,2022-06-03 14:47:32.480
15567,"La Peña, Jalisco",378,2022-06-03 14:47:32.480
15585,La Rosa de Castilla,378,2022-06-03 14:47:32.480
15666,"Ojo de Agua de Morán, Jalisco",378,2022-06-03 14:47:32.480
15674,Paseos del Valle [Fraccionamiento],378,2022-06-03 14:47:32.480
15769,Santa Rita,378,2022-06-03 14:47:32.480
15896,Buenos Aires,379,2022-06-03 14:47:32.480
15968,División del Norte,379,2022-06-03 14:47:32.480
16039,Jamaica,379,2022-06-03 14:47:32.480
16077,Las Cañadas,379,2022-06-03 14:47:32.480
16087,Los Limones,379,2022-06-03 14:47:32.480
16243,Tecomatán,379,2022-06-03 14:47:32.480
16292,Ziracuaretiro,379,2022-06-03 14:47:32.480
16399,Mixtlalcingo,380,2022-06-03 14:47:32.480
16456,San Luis Ayucán,380,2022-06-03 14:47:32.480
16457,San Marcos de la Cruz,380,2022-06-03 14:47:32.480
16496,Santiago Tepatlaxco,380,2022-06-03 14:47:32.480
16542,Unidad Habitacional Mariano Matamoros,380,2022-06-03 14:47:32.480
16550,Xoxocotla,380,2022-06-03 14:47:32.480
16589,Melchor Ocampo,381,2022-06-03 14:47:32.480
16592,Nezahualcóyotl,381,2022-06-03 14:47:32.480
16604,San Simón de Guerrero,381,2022-06-03 14:47:32.480
16621,Texcoco,381,2022-06-03 14:47:32.480
16634,Amapa,382,2022-06-03 14:47:32.480
16662,El Vado de San Pedro,382,2022-06-03 14:47:32.480
16688,Las Varas,382,2022-06-03 14:47:32.480
16693,Los Otates,382,2022-06-03 14:47:32.480
16763,Cerralvo,383,2022-06-03 14:47:32.480
16809,Misión San Pablo,383,2022-06-03 14:47:32.480
16904,Cosoltepec,384,2022-06-03 14:47:32.480
16981,Llano de Agua,384,2022-06-03 14:47:32.480
17027,Pinotepa,384,2022-06-03 14:47:32.480
17172,San Juan Juquila Vijanos,384,2022-06-03 14:47:32.480
17195,San Juan del Río,384,2022-06-03 14:47:32.480
17216,San Mateo Cajonos,384,2022-06-03 14:47:32.480
17373,Santa María Mixtequilla,384,2022-06-03 14:47:32.480
17396,Santa María Zapotitlán,384,2022-06-03 14:47:32.480
17423,Santiago Jocotepec,384,2022-06-03 14:47:32.480
17470,Santo Domingo de Morelos,384,2022-06-03 14:47:32.480
17686,Cuauhtémoc,385,2022-06-03 14:47:32.480
17697,Cuetzalan del Progreso,385,2022-06-03 14:47:32.480
17721,Francisco Villa,385,2022-06-03 14:47:32.480
17776,Ixtolco de Morelos,385,2022-06-03 14:47:32.480
17793,La Compañia,385,2022-06-03 14:47:32.480
17803,La Resurrección,385,2022-06-03 14:47:32.480
17835,Mazapiltepec,385,2022-06-03 14:47:32.480
17855,Necoxcalco,385,2022-06-03 14:47:32.480
17883,Petlalcingo,385,2022-06-03 14:47:32.480
17927,San Antonio la Portilla,385,2022-06-03 14:47:32.480
17952,San Francisco Zacapexpan,385,2022-06-03 14:47:32.480
17957,San Gregorio Atzompa,385,2022-06-03 14:47:32.480
18006,San Lorenzo Chiautzingo,385,2022-06-03 14:47:32.480
18011,San Lucas el Viejo,385,2022-06-03 14:47:32.480
18076,San Salvador (Naranjillo),385,2022-06-03 14:47:32.480
18081,San Sebastián Teteles,385,2022-06-03 14:47:32.480
18086,San Simón Atzitzintla,385,2022-06-03 14:47:32.480
18115,Santa María Atexcac,385,2022-06-03 14:47:32.480
18121,Santa María Techachalco,385,2022-06-03 14:47:32.480
18264,Xaltepuxtla,385,2022-06-03 14:47:32.480
18293,Zacaola,385,2022-06-03 14:47:32.480
18301,Zaragoza,385,2022-06-03 14:47:32.480
18313,Zoyotla,385,2022-06-03 14:47:32.480
18404,La Lira,386,2022-06-03 14:47:32.480
18438,Ojo de Agua,386,2022-06-03 14:47:32.480
18560,Playa del Carmen,387,2022-06-03 14:47:32.480
18605,Chiconamel,388,2022-06-03 14:47:32.480
18615,Derramaderos,388,2022-06-03 14:47:32.480
18681,Palma Pegada,388,2022-06-03 14:47:32.480
18685,Pardo,388,2022-06-03 14:47:32.480
18738,Tamán,388,2022-06-03 14:47:32.480
18840,El Limón de los Ramos,389,2022-06-03 14:47:32.480
18853,El Varal (San Sebastián Número Uno),389,2022-06-03 14:47:32.480
18986,Agua Prieta,390,2022-06-03 14:47:32.480
19063,La Palma,390,2022-06-03 14:47:32.480
19092,Onavas,390,2022-06-03 14:47:32.480
19128,Santa Ana,390,2022-06-03 14:47:32.480
19253,La Escalera,391,2022-06-03 14:47:32.480
19329,Reforma,391,2022-06-03 14:47:32.480
19465,Tampiquito,392,2022-06-03 14:47:32.480
19518,Ignacio Zaragoza,393,2022-06-03 14:47:32.480
19701,Platón Sánchez,394,2022-06-03 14:47:32.480
19733,Tlacolulan,394,2022-06-03 14:47:32.480
19802,Atzalan,395,2022-06-03 14:47:32.480
19812,Bella Esperanza,395,2022-06-03 14:47:32.480
19881,Coatepec,395,2022-06-03 14:47:32.480
19981,El Volador,395,2022-06-03 14:47:32.480
19985,Emiliano Zapata,395,2022-06-03 14:47:32.480
20025,Hidalgo Amajac,395,2022-06-03 14:47:32.480
20037,Huitzila,395,2022-06-03 14:47:32.480
20061,Jilotepec,395,2022-06-03 14:47:32.480
20121,Las Trancas,395,2022-06-03 14:47:32.480
20125,Lindavista,395,2022-06-03 14:47:32.480
20303,Salinas,395,2022-06-03 14:47:32.480
20371,Soyata,395,2022-06-03 14:47:32.480
20385,Tecama,395,2022-06-03 14:47:32.480
20390,Temapache,395,2022-06-03 14:47:32.480
20492,Xoampolco,395,2022-06-03 14:47:32.480
20542,Chemax,396,2022-06-03 14:47:32.480
20553,Chunchucmil,396,2022-06-03 14:47:32.480
20572,Ekmul,396,2022-06-03 14:47:32.480
20617,Nolo,396,2022-06-03 14:47:32.480
20623,Pencuyut,396,2022-06-03 14:47:32.480
20701,Ucú,396,2022-06-03 14:47:32.480
20714,Yaxcopoil,396,2022-06-03 14:47:32.480
20718,Yotholin,396,2022-06-03 14:47:32.480
20805,La Zacatecana,397,2022-06-03 14:47:32.480
20811,Loreto,397,2022-06-03 14:47:32.480
20911,Bonanza,400,2022-06-03 14:47:32.480
20948,Nandaime,405,2022-06-03 14:47:32.480
20972,Somoto,408,2022-06-03 14:47:32.480
21044,Tola,414,2022-06-03 14:47:32.480
21062,Barranco,417,2022-06-03 14:47:32.480
21109,Distrito de Barú,418,2022-06-03 14:47:32.480
21130,Gualaca,418,2022-06-03 14:47:32.480
21163,Puerto Armuelles,418,2022-06-03 14:47:32.480
21213,Distrito de Olá,419,2022-06-03 14:47:32.480
21214,El Caño,419,2022-06-03 14:47:32.480
21261,Escobal,420,2022-06-03 14:47:32.480
21269,Nuevo San Juan,420,2022-06-03 14:47:32.480
21299,Unión Chocó,422,2022-06-03 14:47:32.480
21302,Cémaco,423,2022-06-03 14:47:32.480
21431,Río Hondo,427,2022-06-03 14:47:32.480
21439,Valle Rico,427,2022-06-03 14:47:32.480
21525,Unión de Azuero,430,2022-06-03 14:47:32.480
21529,Altos de San Francisco,431,2022-06-03 14:47:32.480
21533,Bejuco,431,2022-06-03 14:47:32.480
21552,El Líbano,431,2022-06-03 14:47:32.480
21597,Canto del Llano,432,2022-06-03 14:47:32.480
21623,El Uvito,432,2022-06-03 14:47:32.480
21626,La Garceana,432,2022-06-03 14:47:32.480
21781,Juan de Ayolas,446,2022-06-03 14:47:32.480
21953,Provincia de Paruro,458,2022-06-03 14:47:32.480
22006,Pisco,462,2022-06-03 14:47:32.480
22076,Santiago de Cao,464,2022-06-03 14:47:32.480
22079,Viru,464,2022-06-03 14:47:32.480
22090,Mórrope,465,2022-06-03 14:47:32.480
22133,Ricardo Palma,466,2022-06-03 14:47:32.480
22168,Provincia de Tahuamanú,468,2022-06-03 14:47:32.480
22232,Provincia de Carabaya,472,2022-06-03 14:47:32.480
22264,Sisa,473,2022-06-03 14:47:32.480
22287,Provincia de Tumbes,475,2022-06-03 14:47:32.480
22325,Yauya,477,2022-06-03 14:47:32.480
22476,Sabana de la Mar,492,2022-06-03 14:47:32.480
22538,Majagual,502,2022-06-03 14:47:32.480
22736,La Floresta,566,2022-06-03 14:47:32.480
22752,Santa Lucía,566,2022-06-03 14:47:32.480
22778,Sarandí del Yi,569,2022-06-03 14:47:32.480
22804,Casabó,574,2022-06-03 14:47:32.480
22816,Maroñas,574,2022-06-03 14:47:32.480
22927,Upata,589,2022-06-03 14:47:32.480
22934,San Diego,590,2022-06-03 14:47:32.480
43,Coronel Suárez,10,2022-06-03 14:47:32.480
79,Munro,10,2022-06-03 14:47:32.480
84,Pergamino,10,2022-06-03 14:47:32.480
131,Departamento de Capital,11,2022-06-03 14:47:32.480
289,Departamento de General Alvear,15,2022-06-03 14:47:32.480
305,Departamento de Santo Tomé,15,2022-06-03 14:47:32.480
545,Chajarí,17,2022-06-03 14:47:32.480
776,Montecarlo,23,2022-06-03 14:47:32.480
820,Loncopué,24,2022-06-03 14:47:32.480
944,Naschel,28,2022-06-03 14:47:32.480
996,Departamento de San Martín,30,2022-06-03 14:47:32.480
1037,Venado Tuerto,30,2022-06-03 14:47:32.480
1051,Departamento de Choya,31,2022-06-03 14:47:32.480
1098,Monteros,33,2022-06-03 14:47:32.480
1100,Simoca,33,2022-06-03 14:47:32.480
1117,Abraham’s Bay,61,2022-06-03 14:47:32.480
1217,Sacaba,103,2022-06-03 14:47:32.480
1331,Provincia Nor Lípez,108,2022-06-03 14:47:32.480
1367,Paurito,109,2022-06-03 14:47:32.480
1369,Provincia Andrés Ibáñez,109,2022-06-03 14:47:32.480
1374,Provincia Manuel María Caballero,109,2022-06-03 14:47:32.480
1441,Tarauacá,111,2022-06-03 14:47:32.480
1474,Girau do Ponciano,112,2022-06-03 14:47:32.480
1593,Coari,114,2022-06-03 14:47:32.480
1629,São Paulo de Olivença,114,2022-06-03 14:47:32.480
1745,Cordeiros,115,2022-06-03 14:47:32.480
1747,Coronel João Sá,115,2022-06-03 14:47:32.480
1766,Euclides da Cunha,115,2022-06-03 14:47:32.480
1781,Governador Mangabeira,115,2022-06-03 14:47:32.480
1795,Ibirapuã,115,2022-06-03 14:47:32.480
1953,Pojuca,115,2022-06-03 14:47:32.480
1959,Poções,115,2022-06-03 14:47:32.480
1979,Rio Real,115,2022-06-03 14:47:32.480
1998,Santana,115,2022-06-03 14:47:32.480
2034,Tanhaçu,115,2022-06-03 14:47:32.480
2178,Juá dos Vieiras,116,2022-06-03 14:47:32.480
2372,Aruanã,119,2022-06-03 14:47:32.480
2403,Carmo do Rio Verde,119,2022-06-03 14:47:32.480
2426,Diorama,119,2022-06-03 14:47:32.480
2563,Senador Canedo,119,2022-06-03 14:47:32.480
2583,Trombas,119,2022-06-03 14:47:32.480
2593,Vianópolis,119,2022-06-03 14:47:32.480
2668,Dom Pedro,120,2022-06-03 14:47:32.480
2697,Jatobá,120,2022-06-03 14:47:32.480
2727,Nina Rodrigues,120,2022-06-03 14:47:32.480
2758,Presidente Juscelino,120,2022-06-03 14:47:32.480
2838,Araguainha,121,2022-06-03 14:47:32.480
2849,Campo Verde,121,2022-06-03 14:47:32.480
2930,Porto Estrela,121,2022-06-03 14:47:32.480
2941,Rondolândia,121,2022-06-03 14:47:32.480
3004,Corumbá,122,2022-06-03 14:47:32.480
3066,Aguanil,123,2022-06-03 14:47:32.480
3068,Aiuruoca,123,2022-06-03 14:47:32.480
3176,Camanducaia,123,2022-06-03 14:47:32.480
3259,Congonhal,123,2022-06-03 14:47:32.480
3298,Delfinópolis,123,2022-06-03 14:47:32.480
3300,Descoberto,123,2022-06-03 14:47:32.480
3385,Guanhães,123,2022-06-03 14:47:32.480
3398,Guiricema,123,2022-06-03 14:47:32.480
3500,Lagoa da Prata,123,2022-06-03 14:47:32.480
3569,Monte Belo,123,2022-06-03 14:47:32.480
3601,Nova União,123,2022-06-03 14:47:32.480
3700,Presidente Bernardes,123,2022-06-03 14:47:32.480
3729,Rio Preto,123,2022-06-03 14:47:32.480
3730,Rio Vermelho,123,2022-06-03 14:47:32.480
3787,Santos Dumont,123,2022-06-03 14:47:32.480
3836,São Gotardo,123,2022-06-03 14:47:32.480
3844,São José do Goiabal,123,2022-06-03 14:47:32.480
3936,Volta Grande,123,2022-06-03 14:47:32.480
3955,Ampère,124,2022-06-03 14:47:32.480
3981,Boa Esperança do Iguaçu,124,2022-06-03 14:47:32.480
3989,Braganey,124,2022-06-03 14:47:32.480
4133,Lapa,124,2022-06-03 14:47:32.480
4195,Ortigueira,124,2022-06-03 14:47:32.480
4250,Rancho Alegre d'Oeste,124,2022-06-03 14:47:32.480
4282,Santa Maria,124,2022-06-03 14:47:32.480
4348,Uraí,124,2022-06-03 14:47:32.480
4352,Verê,124,2022-06-03 14:47:32.480
4445,Imaculada,125,2022-06-03 14:47:32.480
4461,Lagoa Seca,125,2022-06-03 14:47:32.480
4470,Manaíra,125,2022-06-03 14:47:32.480
4473,Marisópolis,125,2022-06-03 14:47:32.480
4542,Serra Branca,125,2022-06-03 14:47:32.480
4544,Serra Redonda,125,2022-06-03 14:47:32.480
4554,São Bentinho,125,2022-06-03 14:47:32.480
4555,São Bento,125,2022-06-03 14:47:32.480
4573,São Mamede,125,2022-06-03 14:47:32.480
4586,Vieirópolis,125,2022-06-03 14:47:32.480
4641,Faro,126,2022-06-03 14:47:32.480
4773,Buenos Aires,127,2022-06-03 14:47:32.480
4827,Iguaracy,127,2022-06-03 14:47:32.480
4841,Jaboatão,127,2022-06-03 14:47:32.480
4856,Lagoa dos Gatos,127,2022-06-03 14:47:32.480
4924,Tabira,127,2022-06-03 14:47:32.480
4993,Campinas do Piauí,128,2022-06-03 14:47:32.480
5037,Francinópolis,128,2022-06-03 14:47:32.480
5049,Ipiranga do Piauí,128,2022-06-03 14:47:32.480
5063,Juazeiro do Piauí,128,2022-06-03 14:47:32.480
5101,Oeiras,128,2022-06-03 14:47:32.480
5106,Palmeira do Piauí,128,2022-06-03 14:47:32.480
5162,São João do Arraial,128,2022-06-03 14:47:32.480
5243,Japi,129,2022-06-03 14:47:32.480
5363,Alto Alegre,130,2022-06-03 14:47:32.480
5382,Bagé,130,2022-06-03 14:47:32.480
5386,Barra do Quaraí,130,2022-06-03 14:47:32.480
5408,Bozano,130,2022-06-03 14:47:32.480
5424,Campo Bom,130,2022-06-03 14:47:32.480
5462,Cidreira,130,2022-06-03 14:47:32.480
5499,Encruzilhada do Sul,130,2022-06-03 14:47:32.480
5662,Paraíso do Sul,130,2022-06-03 14:47:32.480
5678,Pinheirinho do Vale,130,2022-06-03 14:47:32.480
5755,Seberi,130,2022-06-03 14:47:32.480
5778,São Jorge,130,2022-06-03 14:47:32.480
5837,Três de Maio,130,2022-06-03 14:47:32.480
5891,Campos dos Goytacazes,131,2022-06-03 14:47:32.480
5969,Teresópolis,131,2022-06-03 14:47:32.480
5971,Trajano de Morais,131,2022-06-03 14:47:32.480
5974,Varre-Sai,131,2022-06-03 14:47:32.480
5985,Buritis,132,2022-06-03 14:47:32.480
6060,Agronômica,134,2022-06-03 14:47:32.480
6139,Costeira do Pirajubae,134,2022-06-03 14:47:32.480
6181,Iomerê,134,2022-06-03 14:47:32.480
6262,Paraíso,134,2022-06-03 14:47:32.480
6306,Romelândia,134,2022-06-03 14:47:32.480
6340,São José do Cerrito,134,2022-06-03 14:47:32.480
6348,São Martinho,134,2022-06-03 14:47:32.480
6389,Amparo de São Francisco,135,2022-06-03 14:47:32.480
6429,Monte Alegre de Sergipe,135,2022-06-03 14:47:32.480
6445,Propriá,135,2022-06-03 14:47:32.480
6480,Américo de Campos,136,2022-06-03 14:47:32.480
6533,Biritiba-Mirim,136,2022-06-03 14:47:32.480
6538,Bom Jesus dos Perdões,136,2022-06-03 14:47:32.480
6706,Indiana,136,2022-06-03 14:47:32.480
6710,Ipauçu,136,2022-06-03 14:47:32.480
6777,Lindóia,136,2022-06-03 14:47:32.480
6803,Matão,136,2022-06-03 14:47:32.480
6839,Neves Paulista,136,2022-06-03 14:47:32.480
6858,Oriente,136,2022-06-03 14:47:32.480
6921,Pitangueiras,136,2022-06-03 14:47:32.480
6936,Poá,136,2022-06-03 14:47:32.480
6937,Pracinha,136,2022-06-03 14:47:32.480
6938,Pradópolis,136,2022-06-03 14:47:32.480
6947,Pôrto Ferreira,136,2022-06-03 14:47:32.480
6953,Rafard,136,2022-06-03 14:47:32.480
6956,Regente Feijó,136,2022-06-03 14:47:32.480
6987,Salmourão,136,2022-06-03 14:47:32.480
6994,Santa Albertina,136,2022-06-03 14:47:32.480
7009,Santa Maria da Serra,136,2022-06-03 14:47:32.480
7014,Santa Salete,136,2022-06-03 14:47:32.480
7016,Santana de Parnaíba,136,2022-06-03 14:47:32.480
7115,Urupês,136,2022-06-03 14:47:32.480
7144,Almas,137,2022-06-03 14:47:32.480
7158,Aurora do Tocantins,137,2022-06-03 14:47:32.480
7177,Centenário,137,2022-06-03 14:47:32.480
7214,Lavandeira,137,2022-06-03 14:47:32.480
7244,Pindorama do Tocantins,137,2022-06-03 14:47:32.480
7381,Combarbalá,145,2022-06-03 14:47:32.480
7392,Río Hurtado,145,2022-06-03 14:47:32.480
7428,Chépica,147,2022-06-03 14:47:32.480
7439,Malloa,147,2022-06-03 14:47:32.480
7523,Punta Arenas,151,2022-06-03 14:47:32.480
7572,María Pinto,153,2022-06-03 14:47:32.480
7608,María Pinto,154,2022-06-03 14:47:32.480
7672,Quintero,156,2022-06-03 14:47:32.480
7762,Fredonia,159,2022-06-03 14:47:32.480
7841,Yolombó,159,2022-06-03 14:47:32.480
7843,Zaragoza,159,2022-06-03 14:47:32.480
7860,Malambo,162,2022-06-03 14:47:32.480
7863,Piojó,162,2022-06-03 14:47:32.480
7989,Panqueba,166,2022-06-03 14:47:32.480
8149,Sotará,170,2022-06-03 14:47:32.480
8227,Caqueza,173,2022-06-03 14:47:32.480
8280,Pandi,173,2022-06-03 14:47:32.480
8336,Chinú,174,2022-06-03 14:47:32.480
8356,San José de Uré,174,2022-06-03 14:47:32.480
8406,Teruel,177,2022-06-03 14:47:32.480
8425,Uribia,178,2022-06-03 14:47:32.480
8447,Puebloviejo,179,2022-06-03 14:47:32.480
8455,Santa Marta,179,2022-06-03 14:47:32.480
8545,San Pablo,181,2022-06-03 14:47:32.480
8555,Túquerres,181,2022-06-03 14:47:32.480
8581,Ocaña,182,2022-06-03 14:47:32.480
8657,Cimitarra,187,2022-06-03 14:47:32.480
8672,Gambita,187,2022-06-03 14:47:32.480
8717,Sucre,187,2022-06-03 14:47:32.480
8721,Vetas,187,2022-06-03 14:47:32.480
8729,Colosó,188,2022-06-03 14:47:32.480
8808,Cali,190,2022-06-03 14:47:32.480
8929,Concepción,198,2022-06-03 14:47:32.480
8935,Oreamuno,198,2022-06-03 14:47:32.480
8981,Montes de Oca,200,2022-06-03 14:47:32.480
8988,Pérez Zeledón,200,2022-06-03 14:47:32.480
9016,Bauta,201,2022-06-03 14:47:32.480
9039,Minas,202,2022-06-03 14:47:32.480
9054,Municipio de Ciego de Ávila,203,2022-06-03 14:47:32.480
9056,Primero de Enero,203,2022-06-03 14:47:32.480
9079,Niquero,205,2022-06-03 14:47:32.480
9140,Perico,211,2022-06-03 14:47:32.480
9142,Varadero,211,2022-06-03 14:47:32.480
9283,Daule,237,2022-06-03 14:47:32.480
9324,Paján,241,2022-06-03 14:47:32.480
9340,Francisco de Orellana Canton,244,2022-06-03 14:47:32.480
9385,Nuevo Cuscatlán,257,2022-06-03 14:47:32.480
9388,San Pablo Tacachico,257,2022-06-03 14:47:32.480
9412,San Francisco,260,2022-06-03 14:47:32.480
9429,Cuscatancingo,262,2022-06-03 14:47:32.480
9443,San Sebastián,263,2022-06-03 14:47:32.480
9501,Senahú,275,2022-06-03 14:47:32.480
9503,Tamahú,275,2022-06-03 14:47:32.480
9555,Palín,280,2022-06-03 14:47:32.480
9557,San Vicente Pacaya,280,2022-06-03 14:47:32.480
9580,Barillas,282,2022-06-03 14:47:32.480
9593,San Juan Atitán,282,2022-06-03 14:47:32.480
9727,San Bartolomé Jocotenango,288,2022-06-03 14:47:32.480
9786,Río Blanco,291,2022-06-03 14:47:32.480
9839,Santa María Visitación,293,2022-06-03 14:47:32.480
9859,San Pablo Jocopilas,294,2022-06-03 14:47:32.480
9947,Limonade,312,2022-06-03 14:47:32.480
9956,Ranquitte,312,2022-06-03 14:47:32.480
10010,Cavaillon,316,2022-06-03 14:47:32.480
10054,José Santos Guardiola,319,2022-06-03 14:47:32.480
10062,Concepción de María,320,2022-06-03 14:47:32.480
10188,Agua Azul Rancho,324,2022-06-03 14:47:32.480
10199,Cuyamel,324,2022-06-03 14:47:32.480
10295,Guaimaca,326,2022-06-03 14:47:32.480
10480,Concepción del Norte,334,2022-06-03 14:47:32.480
10496,Loma Alta,334,2022-06-03 14:47:32.480
10497,Macuelizo,334,2022-06-03 14:47:32.480
10512,San Marcos,334,2022-06-03 14:47:32.480
10578,May Pen,337,2022-06-03 14:47:32.480
10653,Silent Hill,338,2022-06-03 14:47:32.480
10671,Cauldwell,340,2022-06-03 14:47:32.480
10795,Spring Ground,344,2022-06-03 14:47:32.480
10835,Port Antonio,346,2022-06-03 14:47:32.480
10852,August Town,347,2022-06-03 14:47:32.480
10873,Delacree Pen,347,2022-06-03 14:47:32.480
10891,Hope Pastures/ UTECH,347,2022-06-03 14:47:32.480
10901,Majestic Gardens,347,2022-06-03 14:47:32.480
10928,Red Hills/ Sterling Castle,347,2022-06-03 14:47:32.480
10954,Woodford Park,347,2022-06-03 14:47:32.480
11019,Bogwalk,351,2022-06-03 14:47:32.480
11046,Naggo Head,351,2022-06-03 14:47:32.480
11094,Hopeton,353,2022-06-03 14:47:32.480
11209,Amiel Town,357,2022-06-03 14:47:32.480
11276,Hayfield,359,2022-06-03 14:47:32.480
11404,Negril,363,2022-06-03 14:47:32.480
11500,Paso Blanco,364,2022-06-03 14:47:32.480
11544,Ejido Doctor Alberto Oviedo Mota (El Indiviso),365,2022-06-03 14:47:32.480
11554,Ejido Pátzcuaro,365,2022-06-03 14:47:32.480
11618,Terrazas del Valle,365,2022-06-03 14:47:32.480
11661,Benito Juárez Uno,367,2022-06-03 14:47:32.480
11765,Bajucu,368,2022-06-03 14:47:32.480
11829,Comitán,368,2022-06-03 14:47:32.480
11967,La Gloria,368,2022-06-03 14:47:32.480
11995,Loma Bonita,368,2022-06-03 14:47:32.480
12033,Montecristo,368,2022-06-03 14:47:32.480
12051,Nueva Libertad (El Colorado),368,2022-06-03 14:47:32.480
12098,Pavencul,368,2022-06-03 14:47:32.480
12127,Ricardo Flores Magón,368,2022-06-03 14:47:32.480
12133,Río Blanco,368,2022-06-03 14:47:32.480
12180,Sibacá,368,2022-06-03 14:47:32.480
12218,Tuzantán,368,2022-06-03 14:47:32.480
12246,Villahermosa Yaluma,368,2022-06-03 14:47:32.480
12261,Zaragoza la Montaña,368,2022-06-03 14:47:32.480
12335,Janos,369,2022-06-03 14:47:32.480
12380,Praxedis G. Guerrero,369,2022-06-03 14:47:32.480
12382,Pueblito de Allende,369,2022-06-03 14:47:32.480
12385,Rodrígo M. Quevedo,369,2022-06-03 14:47:32.480
12392,San Buenaventura,369,2022-06-03 14:47:32.480
12441,San Lorenzo Acopilco,370,2022-06-03 14:47:32.480
12445,San Pablo Oztotepec,370,2022-06-03 14:47:32.480
12496,Hércules,371,2022-06-03 14:47:32.480
12555,Santa Ana del Pilar,371,2022-06-03 14:47:32.480
12679,Nicolás Bravo,373,2022-06-03 14:47:32.480
12708,San Juan de Guadalupe,373,2022-06-03 14:47:32.480
